t,rwm_x1,rwm_x2,cvm_x1,cvm_x2,cam_x1,cam_x2
249,3.7340000885555122,3.717691709626432,3.7630954580452665,3.748483457391763,3.8300503176915894,3.807157256473811
250,3.7339607952011273,3.7187007033112702,3.7630038597990527,3.7494372475609365,3.829424293006897,3.807861786950358
251,3.7334831893502316,3.7189312747946115,3.7624288563258603,3.750298691583221,3.8282397549601175,3.808012502049331
252,3.733256752387112,3.719482662548856,3.7619274990813016,3.750826894307683,3.827390275720603,3.808388016452652
253,3.7327206262814325,3.720523724489955,3.7612944052354322,3.752205225744487,3.8265219376227164,3.8097516641372535
254,3.7324202135260056,3.7198359839849355,3.7609509387890547,3.7518784245025008,3.8260078981273695,3.809275560733046
255,3.7322660734466435,3.720007659736624,3.7605794898922564,3.7517363709875315,3.8251136243413755,3.8088551751358146
256,3.7319168151650524,3.719433351336549,3.760338596645933,3.751100619466678,3.8244933328421435,3.8081502225858532
257,3.732751447986766,3.7185615412777606,3.7612136616684437,3.7502861047326093,3.8248241146461863,3.8070222999416727
258,3.7328619938285055,3.7176167196083436,3.7611033633292585,3.7497081662731024,3.824416305793191,3.805805827584557
259,3.7321862254085083,3.7156476634744484,3.7601019203199915,3.748099701448059,3.823606119730572,3.8034964044535426
260,3.731001751856188,3.7134317562172248,3.759091565579483,3.7463136365933987,3.822809532888659,3.8008476364694457
261,3.7308921971509927,3.711815991973834,3.7589624793401306,3.7447627480498,3.822725015178298,3.798652291640835
