t,x1_est,x2_est,x3_est,x4_est,x1_std,x2_std,x3_std,x4_std,x1_real,x2_real,x3_real,x4_real,x5_real,x6_real,reset
323,-11787.816421215,-12422.974963705485,-90.16271797589661,-72.71300758441248,4.400983810253785,4.400983810253785,0.684508830224011,0.6845088302240105,-11780.652086755043,-12419.193758541885,-90.12508258211392,-72.51042460201906,-0.4094035878338986,-0.16934505424243493,0.0
324,-11875.266124123573,-12497.380175908267,-90.14427316091133,-73.08653269745355,4.400983810253787,4.400983810253785,0.6845088302240111,0.6845088302240105,-11870.981027044638,-12491.785883345392,-90.53517505316131,-72.67455518654542,-0.40325262758303715,-0.167657481745493,0.0
325,-11966.833203414968,-12573.578001765214,-90.61438622529295,-73.64946489637805,4.400983810253786,4.400983810253782,0.6845088302240111,0.6845088302240102,-11961.724966407815,-12564.547552205959,-90.95793893647539,-72.85004354313081,-0.4372110228439733,-0.17480215442173927,0.0
326,-12058.391669648678,-12642.929755261808,-91.03372393626387,-73.30655658311844,4.400983810253788,4.400983810253783,0.6845088302240111,0.6845088302240104,-12052.898588680657,-12637.490950171816,-91.38906887886618,-73.04756254058255,-0.42838196117193234,-0.23429105670581984,0.0
327,-12148.162298406489,-12712.639649482233,-91.17969307450767,-73.01986552080143,4.400983810253788,4.400983810253785,0.6845088302240111,0.6845088302240103,-12144.50160034461,-12710.649578365399,-91.82171767029263,-73.26692865224628,-0.447218547683625,-0.2191706986590926,0.0
328,-12239.408066867625,-12785.073726619328,-91.47579959159884,-73.07622399029242,4.400983810253789,4.400983810253785,0.6845088302240112,0.6845088302240104,-12236.535931899567,-12784.023931194353,-92.24331335996821,-73.47746216976851,-0.4141054436145916,-0.17795726049384744,0.0
329,-12331.549587105957,-12857.659673402504,-91.83805034272109,-73.1337475162054,4.400983810253786,4.400983810253785,0.684508830224011,0.6845088302240105,-12328.983784333777,-12857.593929354536,-92.6493811654896,-73.66413289229303,-0.4064694384056463,-0.2111603205944186,0.0
330,-12422.824507978767,-12929.859537110442,-92.0457300935318,-73.14261026065651,4.400983810253786,4.400983810253785,0.6845088302240112,0.6845088302240107,-12421.840045303761,-12931.365371591613,-93.0695196638062,-73.87432310052327,-0.4358519524117745,-0.1962419935630652,0.0
331,-12517.153974403576,-13005.381717943968,-92.59306206013298,-73.5539382474035,4.400983810253787,4.400983810253786,0.6845088302240113,0.6845088302240107,-12515.124103829592,-13005.34081675886,-93.49722944178733,-74.07730006232823,-0.4273877385276754,-0.21099540998750335,0.0
332,-12610.82417893858,-13078.428707984396,-93.0030205310668,-73.61839881519609,4.400983810253789,4.400983810253785,0.6845088302240114,0.6845088302240108,-12608.830120020619,-13079.522190853702,-93.91395675749236,-74.28667118089432,-0.4127137608913664,-0.21824953657087948,0.0
333,-12701.74033684042,-13153.70577813271,-93.02686147237273,-73.94809240115774,4.400983810253789,4.400983810253783,0.6845088302240117,0.6845088302240105,-12702.9545390485,-13153.914830599522,-94.33345080608667,-74.49891819097603,-0.4094216245648053,-0.21750419244922722,0.0
334,-12796.507769855049,-13229.42205276257,-93.50427309764746,-74.29673412732154,4.400983810253789,4.400983810253788,0.6845088302240113,0.6845088302240112,-12797.494655026032,-13228.516921428845,-94.75240742900137,-74.70520015172956,-0.44666202797822147,-0.20507839750850756,0.0
