t,x1_est,x2_est,x3_est,x4_est,x1_std,x2_std,x3_std,x4_std,x1_real,x2_real,x3_real,x4_real,x5_real,x6_real,reset
614,-104366.17935614329,5287.318235053233,-466.4398340709522,28.803236410107047,4.378820469787196,4.378820469787197,0.6975062541544056,0.6975062541544056,-104372.23520402695,5283.567891968653,-468.6792255635372,28.103227132315304,-1.5020699938210134,0.04079594070334989,0.0
615,-104833.78702925146,5312.801318248878,-467.69817685746966,28.44286754492464,4.378820469787197,4.378820469787198,0.6975062541544056,0.6975062541544059,-104841.6668355991,5311.695548565336,-470.18305752140583,28.154193306726494,-1.5004878866989484,0.04766294303180881,0.0
616,-105305.30548239837,5342.544993059455,-469.28215079511574,28.641742231551234,4.378820469787197,4.378820469787199,0.6975062541544057,0.6975062541544059,-105312.6034031653,5339.870609920977,-471.6892878864163,28.199588417794303,-1.5052179457573458,0.06190740904271827,0.0
617,-105776.55747988593,5371.102214684928,-470.6536862766152,28.66730227628841,4.378820469787198,4.3788204697871995,0.6975062541544057,0.6975062541544061,-105785.04686622776,5368.091631326197,-473.1971591225234,28.23478443436105,-1.5060169328793689,0.007601390799090488,0.0
618,-106250.29010087051,5399.105467266072,-472.1538424813116,28.630244701517768,4.378820469787199,4.378820469787198,0.6975062541544058,0.697506254154406,-106258.98925613752,5396.335330007326,-474.6824489742906,28.253710773925448,-1.4692896371609085,0.014886934136499002,0.0
619,-106726.56847300986,5428.378347146983,-473.7994756001426,28.744759872944996,4.378820469787199,4.378820469787197,0.6975062541544059,0.6975062541544058,-106734.40935645094,5424.59810252009,-476.15722695765675,28.26914077941068,-1.4748000204532972,-0.011037588182580863,0.0
620,-107204.73619037287,5452.841404897585,-475.4966595451697,28.251761643685086,4.3788204697871995,4.378820469787198,0.697506254154406,0.6975062541544059,-107211.30776915349,5452.865080229228,-477.6393984716328,28.265115654553533,-1.4883633497985003,-0.008883191624757612,0.0
621,-107683.04404088459,5479.65566676321,-477.01111199540173,28.07751637868273,4.378820469787198,4.3788204697872,0.6975062541544058,0.6975062541544061,-107689.69021136161,5481.121569990236,-479.1204981559431,28.250438767767314,-1.4771135568176712,-0.007430549838298262,0.0
622,-108163.60716553972,5510.516321885234,-478.6226096375831,28.42858945933517,4.378820469787198,4.3788204697872,0.6975062541544057,0.6975062541544061,-108169.55734667853,5509.370817238786,-480.6187028215691,28.252094823791918,-1.5113256654296794,0.006415080579968469,0.0
623,-108641.87375013568,5537.931046257714,-479.7398448059612,28.319293182988304,4.3788204697871995,4.3788204697872,0.6975062541544059,0.6975062541544063,-108650.93050269276,5537.622184539863,-482.1334962138444,28.254070181952002,-1.5383474820459195,0.014256295873652484,0.0
