t,x1_est,x2_est,x1_std,x2_std,x1_real,x2_real,x3_real,x4_real,x5_real,x6_real,reset
407,2612.0449906583576,1277.4491565628318,0.11260270624909235,0.11260270624909235,3918.040000834207,1880.7066892115422,7.4586644683628265,-3.7091662301956707,-0.055279708414715745,-0.1828575460609308,0.0
408,2621.892869834354,1281.9533121672996,0.11259900072217319,0.11259900072217319,3925.4761061238014,1876.909731602736,7.416334963583091,-3.882400033902722,-0.04362517259740815,-0.17216580509238402,0.0
409,2631.749309989853,1286.3986165048289,0.11259535046408972,0.11259535046408972,3932.870387656611,1872.9364152464725,7.3726433379114935,-4.066178887835027,-0.04164706962413136,-0.18375260335252336,0.0
410,2641.5707292142492,1290.7818647286679,0.11259175464874376,0.11259175464874376,3940.225413220002,1868.7771175435994,7.33991994807013,-4.254394842130291,-0.0255197078732288,-0.18279523307360324,0.0
411,2651.3785919472793,1295.0835085953172,0.11258821246243664,0.11258821246243664,3947.553108954755,1864.4319498841169,7.314621238524878,-4.4361241228905985,-0.03134762005006587,-0.18389668960207778,0.0
412,2661.1594613645957,1299.3162681143024,0.11258472310368157,0.11258472310368157,3954.853941207467,1859.9022562662938,7.289299681808787,-4.623914934359122,-0.0204893213942295,-0.19079556700241737,0.0
413,2670.901223614381,1303.4830102593316,0.11258128578301889,0.11258128578301889,3962.1294842897937,1855.1833630332808,7.259488134855814,-4.81382018717963,-0.035810352648372804,-0.19060835835613962,0.0
414,2680.6477900217783,1307.5762907461656,0.1125778997228341,0.1125778997228341,3969.3702333083825,1850.2725509796153,7.221991897987261,-5.009893953396691,-0.03661423771140616,-0.20073443542602998,0.0
415,2690.360603319168,1311.6100275733684,0.11257456415717873,0.11257456415717873,3976.5717526682147,1845.1613371401222,7.179573769929393,-5.2130210354493505,-0.044254927658349666,-0.20646752890879547,0.0
416,2700.072887127625,1315.5671856980598,0.11257127833159401,0.11257127833159401,3983.732096276327,1839.846256596567,7.141714356466925,-5.417580987443011,-0.03309560267674521,-0.2088899786008145,0.0
417,2709.7574680070416,1319.4595607934082,0.11256804150293713,0.11256804150293713,3990.858114263668,1834.3231029506119,7.109527051198528,-5.6297315231118565,-0.03263127900101943,-0.21725372059088052,0.0
418,2719.402875970081,1323.281632762194,0.11256485293921023,0.11256485293921023,3997.9480544061166,1828.5818008458284,7.069063835150721,-5.853672263439394,-0.04365004602840157,-0.22596406395243282,0.0
419,2729.0501540366167,1327.040877153682,0.11256171191939207,0.11256171191939207,4004.992291624478,1822.6131843786015,7.015859754656262,-6.0849408513428305,-0.06338331890870312,-0.23602908419295146,0.0
420,2738.6468832891333,1330.6942875859663,0.11255861773327216,0.11255861773327216,4011.9775458132726,1816.4108962912078,6.9552313224365925,-6.317883621825591,-0.061454367873650516,-0.22754996699475044,0.0
421,2748.259960654935,1334.287564441947,0.11255556968128753,0.11255556968128753,4018.9015798579344,1809.982811213555,6.892695953488707,-6.535226347360264,-0.060609670274595566,-0.21112225524975387,0.0
422,2757.848099907054,1337.8024903807275,0.11255256707436194,0.11255256707436194,4025.7598760364194,1803.3422524996392,6.822904204047046,-6.7461762030001236,-0.07179914699750697,-0.21474607560633852,0.0
423,2767.4081949786123,1341.2537903944233,0.11254960923374759,0.11254960923374759,4032.5478186210935,1796.492356644716,6.752591409944468,-6.950853483570714,-0.0689683958737644,-0.20335191068604713,0.0
